Week,Employee,Monday (8th),Tuesday (9th),Wednesday (10th),Thursday (11th),Friday (12th),Saturday (13th),Sunday (14th)
Week 2,Alice,Normal,Normal,Off,Off,Late,Late,Early
Week 2,Bob,Late,Late,Early,Normal,Normal,Off,Off
Week 2,Charlie,Off,Off,Normal,Normal,Late,Late,Early
Week 2,David,Late,Late,Off,Off,Early,Normal,Normal
Week 2,Eva,Normal,Normal,Off,Off,Late,Late,Early
Week 2,Frank,Off,Off,Normal,Normal,Late,Late,Early
Week 2,Grace,Late,Late,Off,Off,Early,Normal,Normal
Week 2,Hannah,Normal,Normal,Late,Late,Off,Off,Early
Week 2,Mbuso,Late,Late,Off,Off,Early,Normal,Normal
